167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,19.0,23.0,4.0,27.0,18.0,17.0,25.0,30.0,28.0,33.0,28.0,24.0,23.0,36.0,24.0,31.0,20.0,24.0,29.0,22.0,19.0,22.0,40.0,31.0,27.0,39.0,33.0,26.0,14.0,29.0,24.0,34.0,32.0,42.0,32.0,34.0,38.0,27.0,38.0,36.0,34.0,28.0,32.0,29.0,36.0,42.0,43.0,46.0,36.0,36.0,38.0,31.0,31.0,29.0,31.0,33.0,33.0,29.0,32.0,31.0,35.0,28.0,27.0,26.0,20.0,21.0,18.0,18.0,21.0,24.0,19.0,17.0,15.0,17.0,18.0,23.0,32.0,31.0,32.0,22.0,24.0,21.0,18.0,18.0,27.0,28.0,25.0,25.0,26.0,22.0,21.0,19.0,17.0,16.0,20.0,24.0,22.0,18.0,18.0,15.0,14.0,16.0,14.0,13.0,14.0,12.0,9.0,12.0,13.0,11.0,14.0,16.0,13.0,12.0,11.0,8.0,12.0,11.0,13.0,11.0,10.0,7.0,5.0,3.0,6.0,7.0,6.0,7.0,9.0,7.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,12.0,16.0,16.0,17.0,14.0,13.0,12.0,9.0,7.0,9.0,8.0,5.0,5.0,9.0,12.0,13.0,9.0,11.0,13.0,12.0,12.0,12.0,11.0,11.0,10.0,7.0,3.0,3.0,5.0
168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,25.0,22.0,12.0,16.0,19.0,17.0,32.0,29.0,34.0,29.0,35.0,31.0,22.0,36.0,33.0,21.0,32.0,17.0,28.0,25.0,29.0,25.0,35.0,33.0,25.0,44.0,43.0,29.0,16.0,24.0,25.0,27.0,42.0,34.0,35.0,36.0,35.0,35.0,31.0,34.0,29.0,31.0,35.0,31.0,28.0,36.0,41.0,39.0,39.0,30.0,32.0,34.0,29.0,33.0,30.0,28.0,30.0,32.0,28.0,29.0,30.0,34.0,28.0,32.0,33.0,24.0,21.0,23.0,24.0,26.0,27.0,19.0,16.0,15.0,14.0,12.0,17.0,26.0,21.0,24.0,25.0,22.0,25.0,26.0,22.0,28.0,33.0,26.0,27.0,24.0,26.0,25.0,21.0,16.0,15.0,19.0,23.0,24.0,19.0,17.0,17.0,13.0,15.0,12.0,12.0,14.0,19.0,16.0,14.0,16.0,14.0,13.0,12.0,12.0,11.0,9.0,8.0,9.0,9.0,8.0,7.0,7.0,10.0,9.0,9.0,8.0,12.0,7.0,4.0,5.0,5.0,7.0,7.0,7.0,7.0,9.0,8.0,9.0,13.0,13.0,15.0,14.0,14.0,13.0,11.0,11.0,9.0,7.0,8.0,5.0,3.0,5.0,8.0,11.0,12.0,8.0,9.0,13.0,11.0,11.0,12.0,11.0,10.0,9.0,6.0,4.0,2.0,4.0,7.0
169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,24.0,23.0,8.0,19.0,19.0,27.0,22.0,26.0,26.0,29.0,34.0,29.0,20.0,32.0,24.0,22.0,29.0,16.0,32.0,30.0,26.0,20.0,37.0,33.0,31.0,38.0,38.0,29.0,18.0,25.0,25.0,32.0,39.0,39.0,30.0,30.0,38.0,32.0,28.0,29.0,26.0,33.0,35.0,33.0,28.0,36.0,36.0,43.0,39.0,31.0,34.0,34.0,28.0,32.0,31.0,26.0,29.0,25.0,28.0,30.0,34.0,32.0,26.0,30.0,33.0,25.0,18.0,19.0,19.0,23.0,26.0,19.0,18.0,17.0,18.0,20.0,22.0,31.0,25.0,27.0,26.0,24.0,25.0,21.0,23.0,31.0,31.0,27.0,30.0,24.0,23.0,24.0,27.0,19.0,16.0,21.0,24.0,26.0,21.0,18.0,16.0,14.0,17.0,17.0,17.0,15.0,16.0,17.0,16.0,12.0,14.0,12.0,11.0,12.0,13.0,8.0,8.0,7.0,9.0,10.0,14.0,13.0,12.0,12.0,10.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,8.0,8.0,13.0,12.0,13.0,15.0,13.0,14.0,11.0,10.0,10.0,6.0,6.0,7.0,4.0,3.0,5.0,7.0,10.0,10.0,7.0,8.0,11.0,11.0,10.0,12.0,11.0,10.0,9.0,7.0,5.0,3.0,4.0,7.0,16.0
170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,16.0,18.0,5.0,23.0,18.0,14.0,26.0,22.0,30.0,26.0,28.0,33.0,25.0,29.0,30.0,21.0,26.0,28.0,26.0,24.0,27.0,29.0,31.0,31.0,23.0,35.0,37.0,41.0,22.0,25.0,20.0,26.0,39.0,40.0,39.0,29.0,31.0,34.0,36.0,32.0,28.0,20.0,32.0,29.0,31.0,32.0,37.0,35.0,33.0,30.0,29.0,29.0,32.0,31.0,35.0,31.0,29.0,28.0,25.0,26.0,27.0,33.0,28.0,32.0,33.0,32.0,32.0,23.0,27.0,26.0,26.0,24.0,19.0,14.0,13.0,10.0,18.0,24.0,25.0,22.0,23.0,22.0,18.0,27.0,25.0,23.0,28.0,28.0,30.0,32.0,29.0,26.0,25.0,26.0,22.0,16.0,20.0,20.0,26.0,22.0,24.0,21.0,20.0,20.0,19.0,18.0,17.0,14.0,14.0,14.0,13.0,12.0,12.0,11.0,11.0,12.0,11.0,12.0,12.0,12.0,14.0,13.0,13.0,9.0,8.0,9.0,8.0,8.0,10.0,9.0,7.0,9.0,9.0,11.0,13.0,13.0,15.0,13.0,12.0,12.0,9.0,10.0,9.0,7.0,6.0,5.0,3.0,3.0,4.0,6.0,9.0,10.0,7.0,8.0,11.0,11.0,9.0,11.0,10.0,9.0,8.0,6.0,4.0,3.0,3.0,7.0,15.0,17.0
171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,27.0,19.0,19.0,15.0,18.0,20.0,25.0,21.0,21.0,28.0,31.0,28.0,37.0,24.0,22.0,23.0,19.0,25.0,25.0,26.0,27.0,31.0,34.0,26.0,29.0,36.0,33.0,28.0,33.0,27.0,27.0,18.0,29.0,38.0,42.0,37.0,33.0,31.0,31.0,33.0,27.0,27.0,23.0,31.0,31.0,32.0,35.0,38.0,40.0,37.0,33.0,35.0,31.0,28.0,28.0,34.0,25.0,30.0,26.0,23.0,25.0,27.0,33.0,27.0,30.0,33.0,29.0,30.0,24.0,30.0,30.0,28.0,23.0,23.0,20.0,20.0,12.0,15.0,25.0,25.0,23.0,21.0,22.0,21.0,22.0,22.0,26.0,28.0,28.0,28.0,26.0,26.0,23.0,24.0,24.0,22.0,17.0,22.0,24.0,28.0,24.0,24.0,20.0,17.0,15.0,15.0,14.0,13.0,14.0,15.0,12.0,12.0,13.0,9.0,9.0,12.0,12.0,14.0,12.0,13.0,10.0,10.0,10.0,11.0,12.0,11.0,13.0,11.0,8.0,9.0,11.0,10.0,12.0,12.0,11.0,13.0,13.0,12.0,11.0,9.0,10.0,6.0,6.0,6.0,4.0,3.0,3.0,5.0,7.0,10.0,9.0,6.0,7.0,10.0,9.0,8.0,10.0,10.0,9.0,7.0,6.0,4.0,3.0,5.0,7.0,15.0,17.0,16.0
172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,18.0,21.0,9.0,21.0,15.0,25.0,24.0,17.0,25.0,24.0,28.0,26.0,35.0,29.0,26.0,17.0,21.0,21.0,29.0,24.0,17.0,33.0,35.0,29.0,28.0,34.0,29.0,30.0,23.0,34.0,24.0,20.0,29.0,35.0,44.0,32.0,39.0,38.0,32.0,36.0,25.0,22.0,26.0,29.0,25.0,28.0,31.0,34.0,36.0,29.0,28.0,31.0,33.0,30.0,30.0,33.0,27.0,24.0,24.0,23.0,22.0,24.0,23.0,24.0,32.0,29.0,25.0,25.0,24.0,30.0,33.0,32.0,20.0,17.0,14.0,15.0,14.0,17.0,23.0,20.0,24.0,25.0,14.0,16.0,15.0,19.0,22.0,23.0,24.0,23.0,20.0,24.0,24.0,22.0,24.0,22.0,19.0,18.0,23.0,25.0,21.0,20.0,20.0,18.0,16.0,14.0,14.0,14.0,12.0,14.0,14.0,12.0,14.0,12.0,11.0,13.0,13.0,14.0,14.0,13.0,11.0,12.0,11.0,13.0,13.0,11.0,12.0,13.0,13.0,12.0,11.0,10.0,11.0,13.0,12.0,13.0,10.0,10.0,9.0,6.0,6.0,5.0,3.0,2.0,2.0,5.0,7.0,10.0,9.0,6.0,7.0,10.0,9.0,8.0,10.0,9.0,8.0,6.0,5.0,3.0,3.0,4.0,5.0,12.0,15.0,15.0,14.0
173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,24.0,18.0,13.0,18.0,18.0,23.0,22.0,24.0,18.0,27.0,29.0,27.0,28.0,32.0,21.0,24.0,19.0,27.0,30.0,24.0,33.0,24.0,42.0,24.0,27.0,36.0,42.0,30.0,24.0,23.0,42.0,27.0,30.0,30.0,38.0,41.0,33.0,32.0,40.0,32.0,33.0,25.0,17.0,24.0,27.0,32.0,31.0,32.0,33.0,31.0,27.0,28.0,30.0,33.0,34.0,35.0,31.0,30.0,25.0,23.0,24.0,24.0,28.0,23.0,21.0,29.0,29.0,27.0,20.0,20.0,26.0,28.0,34.0,32.0,26.0,16.0,12.0,16.0,12.0,19.0,15.0,15.0,20.0,15.0,19.0,13.0,19.0,19.0,21.0,25.0,28.0,23.0,24.0,25.0,23.0,25.0,23.0,21.0,17.0,20.0,23.0,23.0,22.0,19.0,17.0,17.0,17.0,14.0,16.0,14.0,14.0,14.0,15.0,12.0,17.0,14.0,11.0,12.0,11.0,12.0,13.0,14.0,13.0,14.0,14.0,16.0,15.0,16.0,14.0,15.0,13.0,15.0,13.0,12.0,10.0,8.0,9.0,10.0,9.0,6.0,5.0,3.0,3.0,2.0,5.0,7.0,9.0,8.0,5.0,9.0,12.0,9.0,9.0,11.0,9.0,8.0,6.0,5.0,6.0,3.0,4.0,5.0,11.0,15.0,15.0,14.0,14.0
174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,18.0,21.0,16.0,19.0,13.0,28.0,22.0,15.0,16.0,26.0,28.0,26.0,29.0,29.0,21.0,15.0,18.0,21.0,32.0,20.0,20.0,33.0,39.0,24.0,30.0,31.0,29.0,33.0,17.0,22.0,33.0,29.0,36.0,28.0,36.0,37.0,38.0,31.0,38.0,39.0,36.0,27.0,19.0,24.0,22.0,30.0,34.0,34.0,38.0,31.0,25.0,27.0,27.0,24.0,28.0,33.0,34.0,31.0,22.0,26.0,24.0,25.0,23.0,22.0,22.0,24.0,24.0,23.0,21.0,19.0,26.0,21.0,17.0,20.0,25.0,23.0,14.0,21.0,22.0,18.0,15.0,20.0,20.0,17.0,21.0,18.0,21.0,21.0,22.0,25.0,25.0,23.0,22.0,23.0,20.0,21.0,20.0,19.0,18.0,19.0,23.0,22.0,24.0,22.0,19.0,15.0,17.0,14.0,12.0,12.0,15.0,15.0,20.0,14.0,14.0,14.0,13.0,11.0,12.0,14.0,15.0,15.0,14.0,15.0,14.0,17.0,14.0,16.0,15.0,16.0,18.0,15.0,10.0,9.0,9.0,8.0,6.0,5.0,4.0,3.0,2.0,3.0,6.0,7.0,8.0,7.0,5.0,8.0,11.0,8.0,10.0,11.0,9.0,8.0,6.0,6.0,6.0,3.0,4.0,7.0,11.0,15.0,16.0,14.0,14.0,12.0
175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,18.0,20.0,11.0,20.0,17.0,26.0,21.0,20.0,20.0,17.0,28.0,27.0,28.0,32.0,22.0,22.0,14.0,21.0,33.0,28.0,26.0,24.0,37.0,31.0,31.0,27.0,37.0,32.0,27.0,21.0,28.0,27.0,35.0,35.0,33.0,33.0,36.0,40.0,35.0,34.0,37.0,34.0,25.0,24.0,21.0,21.0,26.0,31.0,35.0,34.0,32.0,28.0,27.0,29.0,27.0,29.0,26.0,28.0,29.0,21.0,26.0,25.0,31.0,24.0,24.0,28.0,23.0,26.0,24.0,26.0,21.0,29.0,27.0,24.0,23.0,24.0,21.0,23.0,23.0,27.0,28.0,21.0,23.0,24.0,20.0,17.0,17.0,19.0,22.0,22.0,24.0,23.0,22.0,22.0,22.0,21.0,20.0,22.0,20.0,20.0,18.0,17.0,18.0,19.0,18.0,20.0,14.0,14.0,20.0,18.0,17.0,16.0,14.0,14.0,16.0,15.0,14.0,15.0,13.0,14.0,14.0,16.0,14.0,16.0,14.0,15.0,15.0,17.0,16.0,17.0,14.0,14.0,13.0,13.0,10.0,8.0,6.0,2.0,2.0,2.0,4.0,8.0,9.0,8.0,7.0,6.0,8.0,11.0,8.0,9.0,10.0,9.0,8.0,7.0,6.0,6.0,5.0,4.0,6.0,10.0,16.0,16.0,14.0,15.0,13.0,13.0
176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,24.0,11.0,13.0,19.0,18.0,16.0,21.0,24.0,14.0,17.0,23.0,28.0,32.0,30.0,34.0,23.0,19.0,16.0,17.0,30.0,27.0,20.0,37.0,32.0,24.0,34.0,29.0,24.0,33.0,23.0,27.0,30.0,23.0,43.0,36.0,42.0,31.0,35.0,42.0,36.0,38.0,39.0,32.0,24.0,24.0,20.0,23.0,27.0,26.0,35.0,32.0,28.0,28.0,29.0,30.0,29.0,33.0,27.0,30.0,25.0,21.0,22.0,21.0,28.0,23.0,22.0,29.0,25.0,22.0,18.0,23.0,21.0,24.0,22.0,22.0,19.0,22.0,15.0,19.0,22.0,24.0,21.0,24.0,21.0,24.0,22.0,18.0,22.0,22.0,21.0,21.0,21.0,22.0,20.0,23.0,21.0,20.0,18.0,16.0,18.0,17.0,20.0,18.0,19.0,24.0,21.0,23.0,22.0,19.0,18.0,17.0,16.0,15.0,16.0,15.0,16.0,18.0,16.0,16.0,15.0,13.0,12.0,12.0,14.0,16.0,15.0,15.0,17.0,15.0,13.0,13.0,13.0,14.0,12.0,10.0,8.0,7.0,5.0,5.0,7.0,9.0,9.0,9.0,7.0,7.0,9.0,10.0,8.0,9.0,10.0,9.0,7.0,6.0,8.0,6.0,4.0,4.0,7.0,11.0,16.0,17.0,15.0,15.0,13.0,13.0,16.0
177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,15.0,26.0,17.0,18.0,14.0,30.0,22.0,15.0,20.0,14.0,29.0,22.0,26.0,23.0,26.0,17.0,18.0,14.0,27.0,32.0,23.0,24.0,37.0,30.0,32.0,25.0,29.0,28.0,23.0,22.0,31.0,25.0,23.0,40.0,29.0,40.0,33.0,32.0,40.0,34.0,38.0,43.0,33.0,33.0,27.0,24.0,22.0,25.0,26.0,30.0,32.0,32.0,32.0,30.0,29.0,27.0,31.0,25.0,27.0,22.0,22.0,24.0,24.0,25.0,21.0,25.0,22.0,21.0,25.0,19.0,23.0,29.0,26.0,21.0,23.0,19.0,23.0,16.0,19.0,20.0,24.0,17.0,18.0,17.0,21.0,24.0,23.0,22.0,24.0,24.0,25.0,22.0,21.0,18.0,21.0,21.0,19.0,23.0,20.0,22.0,22.0,21.0,23.0,22.0,23.0,25.0,25.0,20.0,21.0,20.0,20.0,16.0,15.0,13.0,15.0,15.0,16.0,16.0,12.0,14.0,16.0,14.0,12.0,13.0,14.0,18.0,14.0,13.0,15.0,13.0,15.0,13.0,11.0,9.0,8.0,7.0,7.0,9.0,12.0,10.0,10.0,9.0,8.0,10.0,12.0,11.0,11.0,11.0,11.0,8.0,7.0,10.0,7.0,5.0,4.0,8.0,12.0,16.0,17.0,15.0,14.0,13.0,16.0,17.0,15.0
178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,27.0,10.0,13.0,22.0,20.0,25.0,16.0,24.0,16.0,18.0,16.0,28.0,32.0,28.0,26.0,27.0,15.0,21.0,19.0,22.0,36.0,21.0,34.0,30.0,29.0,34.0,34.0,24.0,30.0,18.0,25.0,37.0,25.0,33.0,40.0,34.0,36.0,30.0,33.0,36.0,39.0,38.0,36.0,31.0,33.0,25.0,25.0,25.0,22.0,27.0,21.0,20.0,24.0,29.0,34.0,36.0,35.0,31.0,27.0,26.0,19.0,19.0,19.0,24.0,24.0,18.0,28.0,27.0,20.0,21.0,19.0,16.0,21.0,20.0,12.0,17.0,14.0,17.0,18.0,21.0,22.0,20.0,18.0,18.0,17.0,19.0,16.0,18.0,17.0,18.0,21.0,23.0,23.0,24.0,20.0,23.0,23.0,21.0,22.0,21.0,22.0,25.0,21.0,24.0,26.0,22.0,22.0,22.0,21.0,17.0,16.0,22.0,19.0,17.0,14.0,12.0,13.0,13.0,15.0,14.0,13.0,17.0,16.0,16.0,14.0,11.0,13.0,13.0,15.0,12.0,13.0,11.0,8.0,7.0,7.0,9.0,12.0,14.0,12.0,11.0,10.0,12.0,14.0,14.0,13.0,15.0,12.0,12.0,8.0,9.0,8.0,7.0,4.0,5.0,9.0,12.0,16.0,18.0,16.0,15.0,15.0,16.0,15.0,14.0,17.0
179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,19.0,14.0,24.0,19.0,17.0,14.0,27.0,24.0,14.0,19.0,14.0,24.0,24.0,31.0,22.0,23.0,18.0,15.0,19.0,20.0,23.0,31.0,27.0,31.0,28.0,36.0,22.0,27.0,26.0,27.0,18.0,29.0,33.0,23.0,39.0,37.0,35.0,39.0,34.0,32.0,35.0,37.0,41.0,35.0,36.0,34.0,28.0,30.0,27.0,24.0,32.0,26.0,19.0,20.0,22.0,26.0,30.0,37.0,37.0,27.0,29.0,25.0,21.0,23.0,24.0,22.0,20.0,24.0,22.0,21.0,22.0,23.0,19.0,23.0,23.0,16.0,13.0,15.0,11.0,12.0,18.0,23.0,20.0,15.0,15.0,15.0,17.0,18.0,18.0,22.0,17.0,21.0,23.0,21.0,23.0,20.0,23.0,20.0,21.0,19.0,19.0,19.0,25.0,22.0,17.0,22.0,24.0,23.0,23.0,19.0,18.0,16.0,16.0,18.0,15.0,16.0,15.0,13.0,14.0,15.0,15.0,17.0,15.0,13.0,14.0,15.0,12.0,14.0,10.0,12.0,7.0,7.0,9.0,9.0,13.0,15.0,17.0,14.0,9.0,12.0,14.0,13.0,17.0,15.0,15.0,15.0,14.0,10.0,11.0,11.0,10.0,6.0,8.0,11.0,12.0,15.0,17.0,15.0,14.0,15.0,14.0,16.0,16.0,18.0,16.0
180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,24.0,11.0,16.0,21.0,18.0,29.0,17.0,22.0,15.0,15.0,15.0,23.0,32.0,30.0,23.0,26.0,15.0,17.0,28.0,21.0,27.0,32.0,31.0,27.0,33.0,30.0,29.0,21.0,27.0,22.0,19.0,30.0,31.0,29.0,37.0,38.0,40.0,37.0,36.0,33.0,32.0,41.0,41.0,34.0,38.0,38.0,30.0,32.0,26.0,23.0,27.0,26.0,23.0,20.0,23.0,26.0,31.0,28.0,39.0,30.0,26.0,27.0,21.0,25.0,27.0,22.0,24.0,24.0,21.0,19.0,17.0,24.0,20.0,19.0,16.0,20.0,15.0,15.0,13.0,13.0,17.0,19.0,19.0,17.0,17.0,15.0,14.0,18.0,16.0,21.0,18.0,21.0,23.0,22.0,23.0,19.0,25.0,23.0,23.0,21.0,21.0,17.0,17.0,25.0,19.0,17.0,18.0,20.0,26.0,20.0,18.0,17.0,17.0,18.0,18.0,17.0,18.0,14.0,13.0,16.0,13.0,14.0,16.0,15.0,12.0,14.0,14.0,8.0,6.0,6.0,7.0,8.0,11.0,13.0,12.0,12.0,12.0,16.0,16.0,14.0,18.0,17.0,17.0,15.0,12.0,14.0,12.0,12.0,10.0,8.0,11.0,15.0,15.0,17.0,20.0,17.0,19.0,18.0,16.0,19.0,19.0,19.0,17.0,18.0
181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,20.0,12.0,23.0,17.0,15.0,19.0,20.0,22.0,13.0,20.0,14.0,19.0,24.0,30.0,25.0,21.0,22.0,10.0,18.0,22.0,21.0,25.0,39.0,26.0,25.0,43.0,27.0,27.0,18.0,23.0,22.0,28.0,27.0,25.0,37.0,37.0,34.0,38.0,42.0,33.0,34.0,32.0,32.0,35.0,37.0,37.0,40.0,38.0,36.0,29.0,26.0,22.0,21.0,23.0,22.0,23.0,24.0,32.0,26.0,33.0,29.0,26.0,25.0,21.0,23.0,24.0,21.0,27.0,26.0,26.0,24.0,20.0,23.0,25.0,27.0,19.0,19.0,20.0,15.0,12.0,12.0,16.0,20.0,18.0,15.0,13.0,11.0,12.0,15.0,16.0,19.0,20.0,21.0,22.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,18.0,18.0,18.0,20.0,20.0,17.0,17.0,23.0,19.0,23.0,22.0,18.0,18.0,16.0,17.0,22.0,20.0,13.0,16.0,14.0,13.0,15.0,13.0,10.0,7.0,9.0,8.0,9.0,10.0,13.0,12.0,12.0,11.0,11.0,15.0,16.0,17.0,18.0,16.0,16.0,15.0,13.0,14.0,15.0,14.0,12.0,11.0,13.0,15.0,15.0,18.0,19.0,18.0,18.0,16.0,16.0,19.0,19.0,19.0,18.0,20.0,19.0
182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,15.0,12.0,15.0,23.0,22.0,17.0,27.0,17.0,17.0,16.0,14.0,16.0,13.0,30.0,27.0,26.0,21.0,16.0,11.0,25.0,23.0,24.0,31.0,35.0,20.0,29.0,36.0,23.0,24.0,22.0,18.0,19.0,31.0,26.0,26.0,37.0,37.0,40.0,36.0,41.0,36.0,33.0,40.0,32.0,28.0,33.0,37.0,39.0,44.0,40.0,30.0,32.0,23.0,21.0,20.0,21.0,21.0,24.0,30.0,26.0,32.0,30.0,29.0,29.0,26.0,22.0,21.0,21.0,25.0,19.0,20.0,23.0,24.0,25.0,25.0,21.0,17.0,13.0,16.0,17.0,16.0,19.0,20.0,20.0,17.0,20.0,19.0,13.0,13.0,17.0,19.0,18.0,17.0,18.0,18.0,21.0,17.0,15.0,16.0,19.0,17.0,18.0,19.0,18.0,21.0,19.0,22.0,22.0,20.0,22.0,31.0,23.0,21.0,22.0,19.0,21.0,20.0,19.0,18.0,21.0,18.0,17.0,14.0,9.0,10.0,8.0,9.0,9.0,11.0,14.0,15.0,12.0,12.0,11.0,13.0,16.0,14.0,15.0,16.0,15.0,15.0,14.0,16.0,16.0,14.0,12.0,13.0,13.0,14.0,16.0,17.0,21.0,23.0,22.0,19.0,18.0,20.0,21.0,21.0,22.0,21.0,22.0,22.0,22.0
